1.159582360323776484e-01,1.184872280748119761e-01,8.365102893421813568e-02,1.448575915979355699e-01,2.770824585949635543e-01,4.075275351679136238e-01,3.824056572963374645e-01,3.579540850522252571e-01,3.755324751273825257e-01,1.430090599996367007e-01,2.443588651568081027e-01,2.080939379554077595e-01,1.344425308471876579e-01,1.760069924905601213e-01,3.265827137361126398e-01,1.718828592764565510e-01,4.079971371009027958e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.089492114030026493e-01,3.402481217849112616e-02,6.372039009845265056e-02,3.980618920372376579e-02,4.203141965163859073e-02,3.376140978128982367e-02,2.109477168835828184e-02,2.730014670056011422e-02,1.775898300986777228e-02,1.440223567617175682e-02,6.562272910607984677e-01,5.529232990070080955e-01,2.252948949057510530e-01,6.217295446374242474e-01,4.782990350540529123e-01,4.259901816909427708e-01,3.005846244667222944e-01,7.141626826005804674e-01,7.203555884975271217e-01,4.112838638085299370e-01,6.683885322101619231e-01,3.822489929546603604e-01,4.047880601995337835e-01,7.143083218330421591e-01,5.674828697757653417e-01,3.158407521228439041e-01,4.690610268493539126e-01,8.165613373292798238e-01,2.883343150539831035e-01,3.783970886216345142e-01,5.783239839497340551e-01,5.525181108234088478e-01,6.021797375597430779e-01,2.558109080617635422e-01,7.028136146871263312e-01,6.680343069470707773e-01,4.328818566244834742e-01,5.921176951826379042e-01,6.849810385260229895e-01,4.048055786599217276e-01,1.868908514511681829e-01,1.142770369016519738e-01,4.870974480134511175e-01,3.133327375965353490e-01,8.244721141270017206e-02,1.615061360782602540e-01,1.357365766329429180e-01,2.910168854370828728e-01,1.354159658297643398e-01,3.085441005624504074e-01,2.124441224820311502e-01,8.963516420169957699e-02,3.571510022719485977e-02,4.058103349399563159e-02,1.742193318856970208e-02,1.930861006472705393e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.359224836881123277e-02,3.287719297914245414e-02,3.234518275310055424e-02,3.667507673517692718e-02,1.031388280840903060e-01,7.315903268062842746e-02,3.621393012395837663e-02,2.500810640840021165e-02,3.850897744155412639e-02,9.609195402298850719e-02,9.633531836921667424e-02,9.796630399853097082e-02,9.672101117420772720e-02,9.792949076664801689e-02,9.574857980575407490e-02,9.770377824535723954e-02,9.472813347428413189e-02,1.303810787318724490e-02,9.404761904761904656e-02,1.000000000000000000e+00
2.317389190122557674e-01,1.488559386055011979e-01,1.190402748453522758e-01,2.439594510627139112e-01,3.529182553341281281e-01,3.763872452183603112e-01,4.563888178040689247e-01,1.922848202412777430e-01,1.107878288603419970e-01,1.406044257105210638e-01,2.041642914583270130e-01,1.488123661596308656e-01,1.895725987180743866e-01,1.550339907358191383e-01,5.540759133873972286e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.011561917679034639e-02,2.667447786942393068e-02,5.990474619258671224e-02,6.073032999775279661e-02,4.469199046113120355e-02,2.479261514941712152e-02,2.478765304687985740e-02,1.711430134866010616e-02,1.127625997449418181e-02,2.249390164804379241e-02,1.440192695138590648e-02,1.534949781017686150e-02,6.424329502775328882e-01,5.233576453408492757e-01,2.460745424059225250e-01,5.901103082637669806e-01,5.907997886287695843e-01,4.413088010171619668e-01,2.220716033855553717e-01,7.318314313847200658e-01,6.572207524039199722e-01,4.405523851017709713e-01,6.570068124918979624e-01,3.973981162139542667e-01,4.340994369227848537e-01,6.274942406234371717e-01,5.551998587178812450e-01,4.121989053608328124e-01,4.567694750492792277e-01,8.141402707488173407e-01,3.052501345194442162e-01,3.665156307184262996e-01,5.485023827606494429e-01,5.794875394704217531e-01,5.943862557166209593e-01,2.525376052619535128e-01,7.053561528607182884e-01,6.610724501592362135e-01,4.307463756764112195e-01,5.913134054817789087e-01,6.845743656710561176e-01,4.166206025437608762e-01,1.636606054582697700e-01,9.588354333074304570e-02,2.772739765128720002e-01,5.350905638800823594e-01,1.013220242084876266e-01,1.342027956054718252e-01,1.348699138682533105e-01,2.802925445047284025e-01,2.816684139200635872e-01,2.727152419319153753e-01,2.361765141681767266e-01,9.509341035193723257e-02,5.064996794760805165e-02,5.432214109335506413e-02,1.749768784403403152e-02,1.625592005916454835e-02,0.000000000000000000e+00,1.288949849477609086e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.415873310093060562e-02,1.903732554656737894e-02,1.526065716847447781e-02,3.188259677290965211e-02,2.907460507279783363e-02,1.345988723271316495e-02,1.799362966888401819e-02,1.864969060599757159e-02,1.037701149425287322e-01,1.034356390288593691e-01,1.051737593536243853e-01,1.036819930390181360e-01,1.059037493005036412e-01,1.035367417995235462e-01,1.054340865428597535e-01,1.047019350094222506e-01,1.029781783247175064e-01,1.025183150183150149e-01,0.000000000000000000e+00
1.166787869717866022e-01,7.168623637493996836e-02,7.805199789691624757e-02,8.154390576002869262e-02,1.997439796589788596e-01,2.891181737590349798e-01,3.267600648471482017e-01,3.026125593419223270e-01,1.920074803187397372e-01,8.049275804648950428e-02,1.012618730392386979e-01,1.183882802172488286e-01,7.995606868575640125e-02,9.990556351069686258e-02,1.918479580815609931e-01,1.405282103265037275e-01,8.851039511055426579e-02,4.253791298495724488e-02,4.337131375633239416e-02,3.800682095162699614e-02,4.635847012543905382e-02,4.179569298883756279e-02,6.388013015372839831e-02,5.772068755069633544e-02,5.521396477790368323e-02,4.976893115259175410e-02,4.190035197981319820e-02,4.470793518489412505e-02,3.093698699995208953e-02,2.446332966405614928e-02,4.899259212527302121e-01,5.266921932871517775e-01,2.465510022532203804e-01,6.228795219580974818e-01,5.965719494790422406e-01,2.085203601070028667e-01,5.589654437816190535e-01,7.684750631249223085e-01,6.193110888489347099e-01,4.344353340047563683e-01,8.120847494729563909e-01,5.239170850209893399e-02,4.651276200213023126e-01,8.351305169063033551e-01,4.760570721727713783e-01,3.616571042619640131e-01,4.931558165983537800e-01,8.650582110792377488e-01,1.186655927348927164e-01,5.711806023180933112e-01,5.384061928605036185e-01,5.117898290995915866e-01,6.740576298046734305e-01,2.257757794069545076e-01,6.867354828806400135e-01,6.840198108430983748e-01,4.254546253820973289e-01,6.177702657264321218e-01,6.666911153785836097e-01,4.297039376353723461e-01,2.858084308636042459e-01,4.650707590987963186e-02,3.505391894910481199e-01,2.074418971134074918e-01,5.459842357946650265e-02,8.683545066718643957e-02,4.092160344709812325e-02,1.517605277460940816e-01,1.392399624630608623e-01,8.158587437201174353e-02,9.101573643919957934e-02,2.859721314228783756e-02,1.152213900713808942e-02,1.119294379063152066e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147857499980921119e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154022988505747083e-02,1.158955565735226775e-02,1.303768994169765376e-02,1.181535079684923988e-02,1.212460361872784963e-02,1.159061755543338776e-02,1.308206019577348896e-02,1.162844142115181285e-02,1.248913491010567728e-02,1.158424908424908473e-02,0.000000000000000000e+00
1.263500309468231809e-02,2.278725498582367254e-02,1.575151185078626018e-02,2.534209865777314191e-02,2.489525588084040217e-02,2.562074765282445349e-02,2.564505580222137954e-02,2.589518159510265441e-02,1.556273965319798259e-02,1.701218518842977437e-02,4.417903072812105758e-02,4.064205428087967059e-02,3.090855760509582384e-02,1.773606881936510074e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.591926335338842563e-02,1.258684582895403664e-02,0.000000000000000000e+00,2.216651143747105229e-02,2.151948843261582492e-02,2.732952681684365157e-02,3.301014602066447423e-02,3.156471918090905660e-02,5.815655705174654216e-02,3.137862650831439726e-02,0.000000000000000000e+00,6.366688361966512666e-01,5.604080140755199890e-01,2.391367968402586808e-01,6.100262338188044975e-01,4.852128684228716460e-01,4.247564698555950646e-01,2.720848371765897111e-01,7.282360021084415269e-01,6.818593565525558065e-01,4.310949405066861750e-01,6.811006256572524897e-01,3.672530552174801399e-01,4.452205493869801356e-01,6.259056098431812210e-01,5.823695258180667800e-01,4.052670507178751658e-01,4.483809675225930436e-01,8.114052399959486017e-01,2.932475434311540563e-01,3.769919288601671359e-01,5.522993951709253002e-01,5.771286527713733738e-01,6.030237846785805322e-01,2.523507021442633613e-01,6.953743454351694053e-01,6.796899425481603974e-01,4.196350165338934568e-01,5.872797447138968785e-01,6.903292102996315682e-01,4.176738570921587623e-01,1.444236711583480291e-02,1.310596924072113083e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.882705310239327773e-02,4.229579430934939099e-02,1.169463929189597517e-01,1.330057341177234564e-01,1.746616835817616786e-01,7.631537478154994114e-02,1.333456750893772906e-02,1.172363102790573326e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.876834597406281183e-02,1.772510556409922361e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.029105265574071559e-02,1.909690419490749080e-02,0.000000000000000000e+00,1.878321422026754672e-02,2.008050498582014329e-02,0.000000000000000000e+00,1.962578343016606330e-02,1.891025641025640899e-02,0.000000000000000000e+00
0.000000000000000000e+00,2.880663767100968137e-02,1.742114186783356999e-02,2.199411025022118826e-02,2.402730578291420449e-02,2.014122191781686499e-02,3.003139937986190264e-02,3.296669724214765923e-02,2.691323975075246219e-02,3.044714667413772613e-02,4.052376332547498461e-02,1.638697660295181449e-02,1.543027953478060856e-02,1.420716176395244931e-02,1.548517310653545372e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.238800928494800287e-02,1.460147990426637239e-02,4.188877700577564589e-02,4.806246816732719779e-02,3.712187913433830783e-02,5.670002404058280959e-02,5.165869182171967805e-02,4.369152063375537909e-02,4.469572597759650240e-02,1.047765762469108838e-02,0.000000000000000000e+00,6.374916598336728413e-01,5.476225725096935948e-01,2.372192368037718546e-01,6.185040782298674156e-01,4.807581372942785758e-01,4.167939630718880406e-01,2.834008294133835149e-01,7.440904478543077794e-01,6.539269900869025820e-01,4.333521497011437740e-01,6.718310839955630165e-01,3.768677537474613426e-01,4.513098664779486291e-01,6.335997844558831638e-01,5.634848124052495022e-01,4.111337385475232753e-01,4.589649352291295670e-01,8.066486843303130039e-01,2.956024174749370959e-01,3.748644734114486288e-01,5.663488467653136071e-01,5.629376265783144762e-01,6.117425550853129446e-01,2.364638221402060037e-01,7.048038150610758112e-01,6.644011181892502949e-01,4.298908278347234324e-01,5.993281332419814200e-01,6.757947968978804676e-01,4.172579486304845431e-01,3.663471757315843458e-02,5.931731734016650048e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.117925239831836198e-02,9.756995072821855741e-02,1.991076169221339676e-02,3.411911843833254770e-02,2.437589924500828051e-02,2.337137626221316017e-02,1.335712597274804625e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.850846990772620826e-02,2.729437625938816586e-02,1.394329416153702698e-02,0.000000000000000000e+00,2.840545238313054582e-02,0.000000000000000000e+00,2.763163914177226704e-02,2.733516483516483520e-02,0.000000000000000000e+00
1.078222585576707991e-02,2.835730456745889916e-02,1.466621496344539671e-02,1.615989438554080865e-02,1.715634457520473152e-02,1.682841824988478077e-02,1.969156065619768678e-02,2.755505718451341235e-02,2.635895065148011196e-02,2.908055559547453525e-02,4.555633112755308467e-02,2.745356526627993135e-02,1.172316571724690490e-02,2.061885527296470136e-02,2.946154028145254664e-02,2.754775797572292170e-02,1.084254942352091099e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.987389526524822717e-02,1.862992846812535491e-02,5.528218530444825585e-02,4.180445359471979261e-02,5.558434340461038820e-02,8.701869400225489826e-02,4.914193210215633129e-02,8.356941409618509620e-02,2.875929831594419006e-02,1.078811847298163408e-02,6.428334094959458067e-01,5.471149018331891156e-01,2.357991922596772150e-01,6.098772922812620845e-01,4.953643372710428427e-01,4.245047163611673224e-01,2.660356042495601869e-01,7.335082714859141317e-01,6.771733864084227283e-01,4.350319059517380738e-01,6.586832868325527279e-01,3.831511683515295141e-01,4.514633341240671394e-01,6.337877989000928469e-01,5.734225680128457459e-01,3.946781821945479773e-01,4.636556090275323894e-01,8.123510658801514905e-01,2.922097599413610580e-01,3.685447345499113792e-01,5.633289762650647292e-01,5.672906889306803535e-01,6.065879218327567823e-01,2.501712116550709464e-01,6.987303551716942396e-01,6.731635757633004369e-01,4.227364411441904557e-01,5.944307314804569975e-01,6.758064062381428094e-01,4.221365041159277909e-01,2.555080476616169993e-02,2.130518132661259403e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.317268856652597769e-02,5.107948360267763194e-02,1.148979661654999790e-01,4.454395396042883093e-02,5.253072977556647039e-02,3.586405072071251199e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.001795232524220654e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.427851580393953351e-02,2.575402837074783000e-02,2.468400806008426429e-02,0.000000000000000000e+00,2.414330218068535747e-02,2.575244716860305635e-02,1.369674127866893354e-02,0.000000000000000000e+00,1.391941391941392027e-02,0.000000000000000000e+00
3.309372419462896370e-02,3.907408230940020294e-02,2.602686605104724202e-02,3.145204242274960565e-02,4.134554715955505999e-02,5.032746691125634941e-02,5.100076098966047078e-02,5.171627265382066491e-02,4.713711174283360950e-02,4.815226847811381050e-02,3.116567130947047598e-02,2.609040883868196659e-02,2.225880826333164267e-02,3.508710887733729189e-02,4.867244681167447878e-02,1.133326072775112103e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.771924636478357629e-02,1.273412074058465765e-02,5.349923902288022254e-02,7.734230588238488746e-02,6.462673383391864812e-02,7.480282943780559857e-02,8.025563464600224406e-02,5.037291219613949239e-02,7.539865296060638267e-02,5.593915463195996834e-02,3.080182115552511715e-02,6.413712240019835420e-01,5.421205144717664570e-01,2.418185841583611606e-01,6.169021805361566413e-01,4.820882841383471451e-01,4.130278747385944249e-01,2.950980242820080979e-01,7.372953731050624349e-01,6.558395401346123199e-01,4.317823748318505572e-01,6.820447501340640706e-01,3.677978991925612839e-01,4.488623335334058773e-01,6.387444489107925172e-01,5.707515177257710404e-01,4.053292080529825592e-01,4.620771690143323784e-01,8.091240872345513147e-01,2.925215049079191720e-01,3.782074106492838150e-01,5.661486177346014559e-01,5.561463144618326027e-01,6.116632974012438106e-01,2.452970882334171987e-01,7.006100203058520659e-01,6.619836661534284072e-01,4.344944593593449422e-01,5.942288156444930358e-01,6.808124507045996143e-01,4.162230319477301377e-01,8.275092966815865425e-02,6.501553979680646522e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.290393660135409626e-02,2.581088585336162658e-02,1.179708449145987909e-01,1.416224003061418435e-01,4.730878810712282889e-02,7.075575677604492575e-02,4.693882143757160258e-02,3.807221769779126769e-02,3.739194801036727078e-02,2.689573192903959090e-02,2.068645715732367329e-02,1.799481892065851046e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.637074516034017074e-02,1.984214868143395483e-02,0.000000000000000000e+00,1.010067273313870403e-02,1.019984935742729824e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.711864406779660938e-02,2.860028462562548904e-02,2.738596812603040845e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.854267679077851852e-02,2.730155811922599721e-02,2.767738688869573332e-02,2.747252747252747207e-02,0.000000000000000000e+00
1.307899759760459100e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.364577640165527184e-02,8.258340682322440340e-02,1.747636194442512003e-01,2.094232460457683687e-01,1.691561484318722941e-01,1.270321323661100510e-01,9.112033911974391776e-02,5.110720847047857118e-01,4.315448102837778355e-01,1.906807268268030653e-01,4.504084346254947496e-02,2.260861640384144097e-02,3.579576831328686731e-02,6.052889298877529162e-02,1.900561488390306586e-01,2.141317647205886743e-01,2.118805240174544136e-01,1.557079723004415606e-01,8.148483663838319846e-02,3.503428221982371471e-02,2.313628284499561968e-02,1.875417585127997500e-02,1.345722943165832131e-02,1.641987772214955829e-02,2.033886405673253003e-02,1.666607802498369303e-02,1.480385601392049388e-02,6.379196439353873593e-01,5.471892366528621210e-01,2.386000019994051757e-01,6.060800637159249327e-01,5.178595949486196615e-01,3.535088166523326914e-01,3.118031215629079034e-01,8.377667600734687303e-01,5.225055614038160989e-01,4.621676334919003759e-01,6.451207052259457786e-01,3.733752883533139055e-01,4.360953433383913391e-01,6.346055700726643822e-01,5.582539923391778292e-01,3.991880317282114343e-01,4.303983064872525799e-01,8.466105721544591178e-01,2.563667764527265969e-01,4.025550302569109173e-01,5.364870384472126830e-01,5.703436683334835999e-01,6.082807188208221305e-01,2.393798877792602808e-01,7.034536162508792101e-01,6.631680432460379526e-01,4.308181382038264173e-01,5.882777138016166418e-01,6.781535814825744302e-01,4.149552629503975854e-01,2.139472217084480710e-01,8.694649704943423207e-02,3.250429185863661780e-02,3.707291868666560269e-02,7.290329399980224889e-02,8.131888172857884012e-01,1.000000000000000000e+00,3.343982523396294981e-01,5.238399726340227103e-01,8.943352572343049589e-01,1.000000000000000000e+00,4.997666191946759096e-01,2.471740340852669748e-01,1.661822392032021589e-01,1.331280865253393619e-01,1.654164679051186859e-01,1.237480557638288153e-01,1.181482567265265821e-01,1.205620163500803477e-01,1.068333011508395547e-01,9.599953732918302396e-02,1.889648740816091133e-01,1.522322329844475186e-01,3.338630466132696401e-02,3.326062230873046144e-02,1.107931161078537369e-01,1.187283768569179082e-01,2.591548960236285046e-02,2.231014385983641490e-02,2.378163576651662336e-02,1.793103448275861975e-02,1.791113147045350282e-02,1.932699811779828303e-02,1.209012639677596590e-02,1.818690542809177357e-02,1.727139453912406031e-02,1.916567560150032185e-02,1.227191248793491757e-02,1.871082849169678278e-02,1.753663003663003678e-02,0.000000000000000000e+00
1.083283631389910309e-02,0.000000000000000000e+00,1.452313788711976847e-02,4.552205856830318642e-02,5.943286345944467225e-02,9.046186210026882502e-02,8.857006671502243300e-02,6.487966672967844517e-02,5.077116025717115511e-02,5.062056181964866286e-02,5.034666535598256859e-02,3.485931715514943574e-02,9.277830645301583801e-02,1.312989342539297721e-01,1.879448213464120498e-01,3.220100442148404740e-02,1.694638970364690730e-02,1.345325181674692470e-02,3.086259111333316402e-02,5.808387809766406285e-02,5.864706240638560553e-02,5.780009456693327441e-02,2.561027653932427053e-02,1.064871435457799553e-02,1.086772440764510045e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.596470946319544781e-02,1.281894203473875511e-02,1.318596364782989756e-02,6.393896068333599914e-01,5.492447894057774782e-01,2.372079856605047443e-01,6.224216905012522894e-01,4.900801574643657843e-01,4.129571856346958003e-01,2.808120227392172374e-01,7.416675646421773127e-01,6.510268714862637029e-01,4.314329805322941191e-01,6.739520385680756176e-01,3.758564584090642313e-01,4.501436136708212299e-01,6.374878460552997339e-01,5.633533023718403365e-01,4.058187874869486622e-01,4.597078677748063780e-01,8.109764632299993892e-01,2.887650098699093837e-01,3.977739482555638917e-01,5.905359893601285215e-01,5.421724053767046358e-01,6.033677683420874960e-01,2.475772549615108398e-01,7.010447632024764397e-01,6.654950687881296956e-01,4.324612055464762128e-01,5.911406293998543449e-01,6.820534092670176296e-01,4.178624216041910144e-01,1.246852535756814706e-01,3.398531250388028141e-02,1.323504851861086878e-02,1.442120656746735327e-02,5.175754533658488005e-02,4.488926964425554722e-01,1.963902853002703064e-01,2.175020625719913392e-01,1.601821935108912465e-01,1.010797423208672913e-01,1.473014326329174783e-01,9.167732491989322163e-02,6.510421778078151478e-02,4.521161102858500813e-02,3.947893839643256547e-02,7.540989875748263516e-02,2.401135882678109845e-02,4.398565721296489317e-02,2.448099985344630997e-02,3.123796244928853105e-02,4.054927932573144933e-02,5.884846805763972039e-02,7.065118560550036342e-02,3.096668242883791194e-02,1.378880638858334326e-02,1.331920063320209124e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.029183057359802332e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.240842490842490771e-02,0.000000000000000000e+00
1.169009920434725333e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.897334681667204800e-02,4.400066112184710526e-02,8.072592983482065887e-02,1.219959534091687448e-01,1.173385886455493438e-01,1.352362575761092700e-01,1.451708090663679784e-01,9.980148498081763131e-02,1.928503018181610129e-01,2.185410191826980542e-01,2.686376310512508248e-01,4.001223230054952451e-02,2.938577848704333403e-02,1.746804912560961584e-02,2.601847334861771832e-02,4.984695422541642745e-02,3.048342996990868747e-02,1.515595374665899484e-02,1.712961358783490415e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.443164437816711262e-02,1.175402065308352173e-02,1.293858345742176369e-02,6.390929300929388823e-01,5.508492222799648008e-01,2.395170667863299463e-01,6.114352448194778633e-01,4.866630836991351905e-01,4.202879606766175558e-01,3.120340887989955236e-01,7.090198337219009161e-01,6.668928840579330108e-01,4.313613167100782686e-01,6.880850897066044247e-01,3.708810361341643436e-01,4.600727445586677566e-01,6.285196268469753766e-01,5.835886975129865872e-01,4.068685510648403225e-01,4.575580622862874258e-01,8.099763251868721259e-01,2.918543709230326799e-01,3.907403613140318921e-01,5.505797775282360584e-01,5.739801050257634651e-01,6.014808759894920698e-01,2.418661474266025624e-01,7.047772277585515610e-01,6.648783248975185245e-01,4.333189383350828372e-01,5.913132606171641603e-01,6.789768286257878982e-01,4.209617051496210016e-01,1.198713073062908641e-01,6.891717596871282936e-02,1.709537348717144606e-02,3.503926033417360114e-02,9.139992475929567539e-02,6.301401481197319576e-01,3.768713303599612874e-01,2.877456140117237715e-01,3.766318355268761797e-01,5.057386493061417632e-01,5.192349291447547754e-01,3.536849651266957273e-01,2.239868094466894999e-01,5.965846497316069225e-02,4.776101418336293342e-02,8.281985593925590694e-02,4.094334291636472084e-02,3.801574146748779720e-02,3.932643818412589337e-02,7.926088944832415661e-02,5.684764982349041484e-02,6.325864523315601062e-02,8.934995847915257194e-02,5.599735163861525866e-02,2.371286498254716185e-02,1.636658730867945888e-02,1.519754511037652543e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.055869255841711436e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.575598151791024318e-02,2.532051282051282076e-02,0.000000000000000000e+00
1.153571901134848969e-02,0.000000000000000000e+00,1.245647723777581345e-02,3.031753152384470198e-02,8.711074923316028396e-02,1.075983350062309496e-01,1.452907750937368347e-01,1.271283057807871542e-01,9.069602465117104773e-02,7.518118246840477248e-02,5.703865752338477257e-02,1.449473215055095132e-01,1.634544414837524606e-01,1.387156490763365446e-01,5.894094821140194451e-02,1.622043444471673798e-02,2.132580497761021529e-02,1.741087855317113506e-02,5.269033148870680416e-02,1.231747680189565208e-01,1.356567830565244548e-01,1.006907526233178918e-01,8.758287977401794933e-02,2.523519828977179372e-02,2.647040295635374671e-02,2.321845453612567459e-02,1.639954636292382736e-02,2.200087819106961995e-02,1.641773771534437917e-02,1.561443145140232504e-02,6.402040200258108937e-01,5.490587681374455853e-01,2.399205710419998194e-01,6.064785559230969625e-01,5.001720517036200020e-01,3.759916722450128423e-01,3.574553886701160588e-01,7.508911457362908992e-01,6.472204581997581530e-01,4.227153193861832858e-01,7.030801109185543796e-01,3.754294859385655103e-01,4.241770096038551263e-01,6.467455783109946621e-01,5.639769611168037322e-01,4.019405061549796709e-01,4.628274641353811170e-01,8.097647772685432344e-01,2.834148531342468025e-01,4.510396424898847068e-01,5.004927765651275839e-01,5.674573267046135738e-01,6.091685959362320713e-01,2.479121933584237381e-01,7.015284278941762430e-01,6.615676145610152048e-01,4.321014022722402537e-01,5.938867753974755859e-01,6.799139727744992756e-01,4.181489847214547306e-01,1.561494883762475916e-01,6.046422578004971571e-02,3.328896514033249932e-02,3.401376446491658628e-02,5.812173856346435075e-02,2.769009731577439237e-01,2.632604189012652807e-01,3.634137752290672596e-01,3.637881552480179970e-01,4.046442494837483306e-01,3.993182467760915122e-01,2.400919921327976381e-01,1.088777792725700577e-01,3.771636182520483882e-02,5.757887698755321387e-02,4.566594572739524072e-02,3.486575562926214067e-02,3.518052967777614976e-02,5.301906378990103169e-02,5.079441933336124870e-02,5.564524725085966128e-02,6.557581639669579632e-02,7.784362480527917683e-02,3.728218765952282659e-02,0.000000000000000000e+00,1.263958474654713546e-02,1.938950633951548250e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.250000000000000069e-02,0.000000000000000000e+00
